label,sublabel,description,styles,bgcolor
燃やさないごみ,,飲料用瓶以外のガラス・陶磁器・資源物以外の金属・缶類を専用コンテナ容器に。,img/moyasanai.svg,#800080
衣服・布,,衣服・布を透明または半透明袋で。※雨天または雨天が予想される日は出さない,img/huku.svg,#77ae1f
ペットボトル,,「ペットボトル」飲料用・醤油用を専用コンテナに。※汚れているものは「燃やすごみ」へ,img/6.svg,#27a047
燃やすごみ,,資源物以外の紙・プラ・布/生ごみ類/皮・ゴム・ビニール類を鹿沼市指定袋で。,img/moyasu.svg,#dc143c
雑古紙,,紙製容器包装・雑古紙を紐で十文字縛り、小さいものは透明または半透明袋で。,img/zako.png,#228b22
雑誌,,雑古紙を紐で十文字縛る。,img/book.svg,#81d12e
びん・缶,,専用のコンテナ容器へ。,img/binkan.svg,#32cd32
その他プラ容器包装,,水でゆすいで透明または半透明の袋,img/sonota.svg,#08b925
ごみ収集がない日・特殊な収集がある日,,収集のない日が表示されます,img/sonota.svg,#000000
