type,name,notie,furigana
粗大ごみ,ＩＨコンロ,電気コードは、切って一緒に出してください。,あ
燃やさないごみ,ICレコーダー,小型家電回収ボックスにも出せます。,あ
燃やすごみ,アイスカップ,棒・スプーンも「燃やすごみ」です。,あ
燃やすごみ,アイスノン,,あ
燃やさないごみ,アイスピック,,あ
燃やさないごみ,アイロン,,あ
燃やさないごみ,アイロン台,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,あ
粗大ごみ,アコーディオンカーテン,,あ
燃やすごみ,足拭きマット,,あ
燃やさないごみ,アタッシュケース,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,あ
燃やさないごみ,アダプター,小型家電回収ボックスにも出せます。,あ
雑古紙,厚紙,特殊加工されたものは、「燃やすごみ」です。,あ
燃やすごみ,油（食用油）,残った中身は新聞紙や布に染み込ませてください。,あ
粗大ごみ,編み機,,あ
燃やすごみ,網戸の網,,あ
燃やすごみ,アルバム,金具は、外して「燃やさないごみ」です。,あ
燃やすごみ,アルミ箔,,あ
燃やさないごみ,アルミ容器,,あ
燃やすごみ,安全靴,,あ
燃やさないごみ,安全ピン,空き缶等に入れて、密封してください。,あ
燃やさないごみ,アンテナ室内・BS用,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,あ
燃やさないごみ,アンプ・チューナー,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,あ
燃やさないごみ,ETC,小型家電回収ボックスにも出せます。,い
受入れできません,石（砂利）,,い
燃やすごみ,衣装ケース（プラ製・紙製）,指定袋に入らない場合は、「粗大ごみ」です。,い
段ボール,衣装ケース（ダンボール製）,特殊加工されたものは、「燃やすごみ」です。,い
粗大ごみ,イス,,い
粗大ごみ,一輪車（運搬用）,事業用のものは、製品取扱店にご相談ください。,い
粗大ごみ,一輪車（乗用）,,い
粗大ごみ,一輪車タイヤ,,い
びん・缶,一升びん,,い
特定家電,衣類乾燥機（電気・ガス）,,い
粗大ごみ,犬小屋（木・プラ製）,土は落として出してください。,い
燃やさないごみ,イヤホン,小型家電回収ボックスにも出せます。,い
燃やさないごみ,入れ歯,市役所本庁舎にある不要入れ歯回収ボックスにも出せます。,い
燃やさないごみ,イルミネーション線,,い
その他プラ容器包装,色付きトレイ,プラマークの無いものや汚れたものは、「燃やすごみ」です。,い
びん・缶,飲料用ビン・缶,,い
燃やすごみ,植木の剪定枝,太さ10ｃｍ・長さ50ｃｍ以内、紐で束ねるか、透明・半透明袋に入れて名前を書いてください。,う
燃やさないごみ,植木鉢（陶器製）,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,う
燃やすごみ,植木鉢（プラスチック製）,指定袋に入らない場合は、「粗大ごみ」です。,う
処理困難物,ウォーターサーバー,,う
燃やさないごみ,ウォシュレット,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,う
燃やすごみ,浮き輪（ビニール・ゴム製）,,う
受入れできません,臼,,う
燃やさないごみ,腕時計,小型家電回収ボックスにも出せます。,う
燃やすごみ,羽毛布団,指定袋に入らない場合は、「粗大ごみ」です。,う
燃やすごみ,運動靴,,う
特定家電,エアコン・室外機,,え
処理困難物,エキスパンダー,,え
燃やすごみ,枝,太さ10ｃｍ・長さ50ｃｍ以内、紐で束ねるか、透明・半透明袋に入れて名前を書いてください。,え
受入れできません,ＦＲＰでできた製品,製品取扱店にご相談ください。,え
燃やすごみ,エプロン,,え
燃やすごみ,MDディスク,,え
燃やさないごみ,MDプレーヤー,小型家電回収ボックスにも出せます。電気コードは、切って一緒に出してください。,え
粗大ごみ,エレクトーン,電気コードは、切って一緒に出してください。,え
受入れできません,園芸用土・砂,製品取扱店にご相談ください。,え
燃やさないごみ,鉛筆削り,,え
燃やさないごみ,オイル缶,一斗缶より小さいもので、中を空にしてください。,お
粗大ごみ,オイルヒーター,電気コードは、切って一緒に出してください。,お
受入れできません,オートバイ,製品取扱店にご相談ください。,お
燃やすごみ,オーバーコート,,お
燃やさないごみ,オーブン,電気コードは、切って一緒に出してください。,お
燃やさないごみ,オーブントースター,電気コードは、切って一緒に出してください。,お
燃やさないごみ,オーブンレンジ,電気コードは、切って一緒に出してください。,お
燃やすごみ,落ち葉・草,透明・半透明袋に入れて名前を書いてください。,お
燃やすごみ,帯,,お
燃やさないごみ,お盆（金属製）,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,お
燃やすごみ,お盆（木製・プラ製）,指定袋に入らない場合は、「粗大ごみ」です。,お
燃やすごみ,おむつカバー,,お
燃やすごみ,おもちゃ（布・木・プラ製）,指定袋に入らない場合は、「粗大ごみ」です。,お
燃やさないごみ,おもちゃ（陶器・金属製）,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,お
粗大ごみ,オルガン,電気コードは、切って一緒に出してください。,お
燃やさないごみ,温度計,,お
粗大ごみ,温風ヒーター,電気コードは、切って一緒に出してください。,お
燃やさないごみ,カーオーディオ,小型家電回収ボックスにも出せます。,か
燃やすごみ,カーテン,,か
燃やさないごみ,カーテンレール,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,か
雑古紙,カード（紙製）,特殊加工されたものは、「燃やすごみ」です。,か
燃やすごみ,カード（プラ製）,,か
燃やさないごみ,カーナビゲーション,小型家電回収ボックスにも出せます。,か
燃やすごみ,カーペット・じゅうたん,指定袋に入らない場合は、「粗大ごみ」です。,か
燃やさないごみ,懐中電灯,小型家電回収ボックスにも出せます。電池は抜いて、「資源物びん缶」で出してください。,か
燃やすごみ,貝類,,か
燃やさないごみ,カイロ（金属製）,,か
燃やさないごみ,鏡,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,か
燃やすごみ,額縁（木・プラ製）,指定袋に入らない場合は、「粗大ごみ」です。,か
燃やさないごみ,額縁（ガラス付き）,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,か
燃やさないごみ,傘,布やビニールの部分はハサミで切って、「燃やすごみ」です。,か
燃やさないごみ,菓子缶（金属製）,,か
燃やすごみ,菓子個別包装紙・銀紙,,か
燃やさないごみ,加湿器,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,か
その他プラ容器包装,菓子袋（プラマーク有り）,プラマークの無いものや汚れたものは、「燃やすごみ」です。,か
粗大ごみ,ガスコンロ,,か
受入れできません,ガスボンベ（プロパン用）,製品取扱店にご相談ください。,か
粗大ごみ,ガスレンジ,,か
びん・缶,カセットガスボンベ,使い切って、容器に穴を開けてから出してください。,か
燃やさないごみ,カセットコンロ,,か
燃やすごみ,カセットテープ,,か
燃やさないごみ,カセットデッキ,,か
処理困難物,ガソリン携行缶,,か
燃やさないごみ,カッター,空き缶等に入れて、密封してください。,か
燃やすごみ,カッパ,,か
燃やすごみ,カップ麺容器（紙製）,,か
その他プラ容器包装,カップ麺容器（プラマーク有）,プラマークの無いものや汚れたものは、「燃やすごみ」です。,か
燃やすごみ,蚊取り線香・蚊取りマット,,か
燃やすごみ,かばん（布・皮革製）,金具は、外して「燃やさないごみ」で出してください。,か
燃やさないごみ,がびょう,空き缶等に入れて、密封してください。,か
燃やさないごみ,花瓶,,か
燃やすごみ,紙おむつ,,か
燃やすごみ,紙コップ・紙皿,,か
燃やさないごみ,カミソリ,空き缶等に入れて、密封してください。,か
その他紙,紙箱・紙袋,特殊加工されたものは、「燃やすごみ」です。,か
燃やすごみ,紙やすり,,か
燃やすごみ,ガムテープ,,か
燃やさないごみ,カメラ,,か
燃やすごみ,カラーボックス（木・プラ製）,指定袋に入らない場合は、「粗大ごみ」です。,か
粗大ごみ,カラオケ装置,電気コードは、切って一緒に出してください。,か
燃やさないごみ,ガラス、ガラス食器,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,か
雑古紙,カレンダー,金具は、外して「燃やさないごみ」で出してください。,か
燃やすごみ,革製品,,か
受入れできません,瓦,製品取扱店にご相談ください。,か
燃やさないごみ,換気扇,,か
燃やさないごみ,缶切,,か
燃やさないごみ,缶詰の缶,汚れを洗い流してください。,か
燃やすごみ,乾燥剤,,か
びん・缶,乾電池,,か
燃やさないごみ,かんな,,か
燃やすごみ,感熱紙,,か
粗大ごみ,キーボード,電気コードは、切って一緒に出してください。,き
燃やさないごみ,キーホルダー（金属製）,,き
燃やすごみ,キーホルダー（木・プラ製）,,き
粗大ごみ,ギター,,き
粗大ごみ,ギターのハードケース,,き
燃やすごみ,木,太さ10ｃｍ・長さ50ｃｍ以内、紐で束ねてください。,き
燃やすごみ,木の枝,太さ10ｃｍ・長さ50ｃｍ以内、紐で束ねるか、透明・半透明袋に入れて名前を書いてください。,き
受入れできません,木の根,,き
粗大ごみ,脚立,,き
燃やすごみ,キャッシュカード,,き
粗大ごみ,キャリーケース,,き
燃やさないごみ,きゅうす,,き
燃やさないごみ,給湯器（ガス式壁掛け型）,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,き
処理困難物,給湯器（ガス壁掛け型以外）,,き
紙パック,牛乳パック,水ですすぎ、切り開いて乾かしてください。,き
燃やさないごみ,給油ポンプ（電動有）,電池は抜いて、「資源物びん缶」で出してください。,き
燃やすごみ,給油ポンプ（電動無・プラ製）,,き
雑誌,教科書,,き
粗大ごみ,鏡台（ドレッサー）,,き
燃やさないごみ,金庫（手提げ金庫）,耐火金庫は、製品取扱店にご相談ください。,き
燃やさないごみ,空気入れ,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,く
燃やさないごみ,空気清浄機,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,く
粗大ごみ,クーラーボックス,,く
燃やさないごみ,くぎ,空き缶等に入れて、密封してください。,く
燃やすごみ,草,透明・半透明袋に入れて名前を書いてください。,く
処理困難物,草刈機,事業用のものは、製品取扱店にご相談ください。,く
処理困難物,草刈機の刃,事業用のものは、製品取扱店にご相談ください。,く
燃やすごみ,薬（家庭用常備薬）,農薬や除草剤は、製品取扱店にご相談ください。,く
燃やさないごみ,薬のびん・缶容器,事業用のものは、製品取扱店にご相談ください。,く
その他プラ容器包装,薬のプラ容器,事業用のものは、製品取扱店にご相談ください。,く
燃やすごみ,靴,,く
燃やすごみ,くつした,,く
燃やすごみ,クッション,指定袋に入らない場合は、「粗大ごみ」です。,く
燃やすごみ,クリアファイル,,く
燃やさないごみ,クリップ,,く
粗大ごみ,車椅子,電動車椅子は、「処理困難物」です。,く
燃やすごみ,クレヨン,,く
燃やすごみ,グローブ（スポーツ用）,,く
燃やさないごみ,ケーブル,小型家電回収ボックスにも出せます。,け
燃やさないごみ,ゲーム機,小型家電回収ボックスにも出せます。,け
燃やさないごみ,ゲームソフト,小型家電回収ボックスにも出せます。,け
燃やさないごみ,蛍光管・蛍光球,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,け
燃やさないごみ,携帯電話,小型家電回収ボックスにも出せます。,け
燃やさないごみ,携帯ラジオ,小型家電回収ボックスにも出せます。,け
燃やすごみ,毛糸,,け
燃やすごみ,毛皮,,け
燃やさないごみ,化粧品のびん・缶容器,残った中身は新聞紙や布に染み込ませてください。,け
粗大ごみ,げた箱,,け
燃やすごみ,ケチャップのプラ容器,,け
燃やさないごみ,血圧計,,け
燃やすごみ,玄関マット（金属製以外）,,け
処理困難物,健康運動器具類,ﾏｯｻｰｼﾞﾁｪｱ・鉄ｱﾚｲ・ﾀﾞﾝﾍﾞﾙ・ﾙｰﾑﾗﾝﾅｰなど,け
受入れできません,建築・建設廃材,産業廃棄物として専門処理業者に依頼してください。,け
燃やすごみ,ゴーグル,,こ
燃やさないごみ,コーヒーメーカー,,こ
燃やすごみ,碁石（プラ製）,,こ
処理困難物,高圧洗浄機,,こ
燃やさないごみ,工具（金属製）,事業用のものは、製品取扱店にご相談ください。,こ
新聞,広告紙・折込チラシ,,こ
受入れできません,鋼材,製品取扱店にご相談ください。,こ
燃やすごみ,コート（布・皮革製）,,こ
燃やさないごみ,小型電化製品,小型家電回収ボックスにも出せます。電気コードは、切って一緒に出してください。,こ
燃やすごみ,ござ,指定袋に入らない場合は、「粗大ごみ」です。,こ
粗大ごみ,こたつのやぐら・天板,,こ
燃やさないごみ,粉ミルク缶,,こ
粗大ごみ,碁盤,厚さが10cmを超えるものは、製品取扱店にご相談ください。,こ
雑誌,コピー用普通紙,,こ
燃やすごみ,ごみ箱（木・プラ製）,指定袋に入らない場合は、「粗大ごみ」です。,こ
燃やすごみ,ゴム手袋,,こ
粗大ごみ,米びつ,,こ
粗大ごみ,ゴルフクラブ・ゴルフバック,,こ
燃やすごみ,ゴルフボール,,こ
受入れできません,コンクリート製品,製品取扱店にご相談ください。,こ
受入れできません,コンクリートブロック,製品取扱店にご相談ください。,こ
雑古紙,梱包材（紙製）,特殊加工されたものは、「燃やすごみ」です。,こ
その他プラ容器包装,梱包材（発泡スチロール製）,10ｃｍ程度に細かくして出してください。汚れたものは、「燃やすごみ」です。,こ
粗大ごみ,コンポスト,中はきれいにしてください。,こ
受入れできません,サーフボード・FRP製,製品取扱店にご相談ください。,さ
粗大ごみ,座椅子,,さ
受入れできません,サイディング・外壁材,製品取扱店にご相談ください。,さ
衣服・布,作業着,汚れたものは、「燃やすごみ」です。,さ
粗大ごみ,座卓,,さ
雑誌,雑誌,,さ
燃やすごみ,座布団,指定袋に入らない場合は、「粗大ごみ」です。,さ
燃やすごみ,ざる（プラ製）,,さ
燃やさないごみ,ざる（金属製）,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,さ
粗大ごみ,三輪車の遊具,,さ
燃やさないごみ,三脚,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,さ
燃やさないごみ,サングラス,,さ
衣服・布,シーツ,汚れたものは、「燃やすごみ」です。,し
燃やすごみ,CD,,し
燃やさないごみ,CDプレーヤー,小型家電回収ボックスにも出せます。電気コードは、切って一緒に出してください。,し
燃やさないごみ,シェーバー,,し
燃やさないごみ,磁石,,し
粗大ごみ,自転車,,し
処理困難物,自転車（電動機付き）,,し
燃やすごみ,自転車タイヤ,,し
受入れできません,自動車部品,自動車本体のものに限る。付属品は受入できます。,し
処理困難物,芝刈機,事業用のものは、製品取扱店にご相談ください。,し
衣服・布,ジャージ,汚れたものは、「燃やすごみ」です。,し
燃やすごみ,シャープペン（プラ製）,,し
燃やすごみ,写真・印画紙,,し
処理困難物,ジャッキ,事業用のものは、製品取扱店にご相談ください。,し
燃やすごみ,将棋盤,指定袋に入らない場合は、「粗大ごみ」です。,し
燃やすごみ,じゅうたん・カーペット,指定袋に入らない場合は、「粗大ごみ」です。,し
処理困難物,充電式ドライバー・ドリル,,し
燃やすごみ,樹木,太さ10ｃｍ・長さ50ｃｍ以内、紐で束ねてください。,し
受入れできません,消火器,消火器リサイクル対応店にご相談ください。,し
受入れできません,焼却灰,,し
燃やさないごみ,浄水器,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,し
燃やさないごみ,照明器具類,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,し
燃やすごみ,ショーツ,,し
燃やさないごみ,食器,,し
粗大ごみ,食器洗い機,電気コードは、切って一緒に出してください。,し
粗大ごみ,食器乾燥機,電気コードは、切って一緒に出してください。,し
燃やすごみ,食用油のプラ容器,残った中身は新聞紙や布に染み込ませてください。,し
燃やさないごみ,除湿機,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,し
受入れできません,除草剤,製品取扱店にご相談ください。,し
受入れできません,鍼灸鍼,医療機関にご相談ください。,し
粗大ごみ,寝具類（掛け布団・敷布団）,,し
燃やすごみ,人工芝,,し
新聞,新聞紙,,し
燃やすごみ,水中メガネ（プラ製）,ガラス製のものは、分けてガラスのみ「燃やさないごみ」です。,す
燃やさないごみ,水槽,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,す
燃やさないごみ,水筒,,す
燃やさないごみ,炊飯器,電源コードは、切って一緒に出してください。,す
衣服・布,スーツ,汚れたものは、「燃やすごみ」です。,す
粗大ごみ,スーツケース,,す
衣服・布,スカート,汚れたものは、「燃やすごみ」です。,す
衣服・布,スカーフ,汚れたものは、「燃やすごみ」です。,す
雑誌,図鑑,,す
粗大ごみ,スキー板・ストック,,す
燃やすごみ,スキーウェア,,す
粗大ごみ,スキーキャリア,,す
燃やさないごみ,スキー靴・スケート靴,,す
粗大ごみ,スケートボード,,す
雑古紙,スケッチブック,汚れたものは、「燃やすごみ」です。リングははずして「燃やさないごみ」です。,す
粗大ごみ,スコップ,,す
燃やすごみ,スズランテープ,,す
燃やさないごみ,すずり,,す
燃やすごみ,すだれ（木・竹・アシ・プラ製）,指定袋に入らない場合は、「粗大ごみ」です。,す
粗大ごみ,ステレオ,,す
燃やさないごみ,ストーブ(電気･石油),ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,す
燃やすごみ,ストッキング,,す
燃やすごみ,スニーカー,,す
粗大ごみ,スノーボード,,す
燃やすごみ,すのこ（木・竹・アシ・プラ製）,指定袋に入らない場合は、「粗大ごみ」です。,す
燃やすごみ,スパイクシューズ,,す
びん・缶,スプレー缶,使い切って、容器に穴を開けてから出してください。,す
衣服・布,ズボン,汚れたものは、「燃やすごみ」です。,す
燃やすごみ,スポンジ,,す
燃やさないごみ,スマートフォン,小型家電回収ボックスにも出せます。,す
受入れできません,炭,,す
燃やすごみ,スリッパ,,す
処理困難物,スロット台,家庭で使用したものに限ります。,す
衣服・布,制服,汚れたものは、「燃やすごみ」です。リサイクルショップぶうめらんでも預かることができます。,せ
粗大ごみ,精米機（家庭用１升まで）,,せ
衣服・布,セーター,汚れたものは、「燃やすごみ」です。,せ
燃やさないごみ,石油ストーブ,灯油は抜いてください。ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,せ
燃やさないごみ,石油ファンヒーター,灯油は抜いてください。ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,せ
受入れできません,石膏ボード,,せ
燃やさないごみ,瀬戸物,,せ
燃やすごみ,洗剤容器（紙製）,,せ
その他プラ容器包装,洗剤容器（プラ製）,ポンプ部分は外して、「燃やさないごみ」です。,せ
特定家電,洗濯機,,せ
燃やすごみ,洗濯ばさみ（プラ製）,,せ
燃やさないごみ,洗濯ばさみ（金属製）,,せ
燃やすごみ,洗濯ハンガー（プラ製）,,せ
燃やさないごみ,洗濯ハンガー（金属製）,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,せ
