type,name,notie,furigana
燃やさないごみ,栓抜き,,せ
燃やさないごみ,扇風機,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,せ
燃やすごみ,洗面器（プラ製）,,せ
燃やさないごみ,洗面器（金属製）,,せ
粗大ごみ,洗面化粧台,,せ
燃やすごみ,造花,,そ
燃やすごみ,ぞうきん,,そ
粗大ごみ,掃除機,電気コードは、切って一緒に出してください。,そ
燃やすごみ,ソースのプラ容器,,そ
受入れできません,ソーラーシステム,製品取扱店にご相談ください。,そ
粗大ごみ,ソファー（スプリング無）,,そ
処理困難物,ソファー（スプリング有）,,そ
燃やさないごみ,体温計,,た
受入れできません,耐火金庫,製品取扱店にご相談ください。,た
燃やさないごみ,体重計,,た
燃やさないごみ,耐熱ガラス食器,,た
処理困難物,タイヤ,自家用乗用車及び軽トラックのものに限ります。,た
処理困難物,タイヤチェーン（金属製）,自家用乗用車及び軽トラックのものに限ります。,た
粗大ごみ,タイヤチェーン（ラバー製・プラ製）,自家用乗用車及び軽トラックのものに限ります。,た
受入れできません,タイル,製品取扱店にご相談ください。,た
燃やすごみ,ダウンジャケット,,た
衣服・布,タオル・タオルケット,汚れたものは、「燃やすごみ」です。,た
燃やすごみ,竹,太さ10ｃｍ・長さ50ｃｍ以内、紐で束ねてください。,た
燃やすごみ,タケノコの皮,,た
一部受入れます,畳,事前にご連絡ください。,た
粗大ごみ,卓球台,複雑な構造のものは、「処理困難物」です。,た
燃やすごみ,タッパー（プラ製）,,た
燃やさないごみ,タブレット型情報通信端末,小型家電回収ボックスにも出せます。,た
雑古紙,卵パック容器（紙製）,汚れたものは、「燃やすごみ」です。,た
その他プラ容器包装,卵パック容器（プラ製）,プラマークの無いものや汚れたものは、「燃やすごみ」です。,た
粗大ごみ,タンス,,た
段ボール,段ボール,特殊加工されたものは、「燃やすごみ」です。,た
処理困難物,チェーン,自家用乗用車及び軽トラックのものに限ります。,ち
燃やさないごみ,チェーン（ペット用）,,ち
処理困難物,チェーンソー,事業用のものは、製品取扱店にご相談ください。,ち
粗大ごみ,チャイルドシート,,ち
びん・缶,チャッカマン,使い切るかガスを抜いてから出してください。,ち
粗大ごみ,茶箱,,ち
燃やさないごみ,茶碗,,ち
受入れできません,注射針,医療機関にご相談ください。,ち
新聞,チラシ折込,,ち
燃やすごみ,使い捨てカイロ,,つ
燃やさないごみ,使い捨てカメラ,,つ
びん・缶,使い捨てライター,使い切るかガスを抜いてから出してください。,つ
粗大ごみ,机,,つ
受入れできません,漬物石,製品取扱店にご相談ください。,つ
燃やさないごみ,釣り竿,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,つ
粗大ごみ,テーブル,,て
燃やすごみ,DVD,,て
燃やさないごみ,DVDプレーヤー,小型家電回収ボックスにも出せます。電気コードは、切って一緒に出してください。,て
その他紙,ティッシュペーパーの箱,ビニル部分は外してください。,て
燃やさないごみ,テープレコーダー,小型家電回収ボックスにも出せます。,て
燃やさないごみ,手鏡,,て
燃やさないごみ,デジタルオーディオプレーヤー,小型家電回収ボックスにも出せます。,て
燃やさないごみ,デジタルカメラ,小型家電回収ボックスにも出せます。,て
処理困難物,鉄アレイ、ダンベル,,て
粗大ごみ,デッキブラシ,,て
粗大ごみ,テニスラケット,,て
燃やすごみ,手袋,,て
特定家電,テレビ（全てのもの）,,て
燃やさないごみ,テレビゲーム機本体・ソフト,電気コードは、切って一緒に出してください。,て
粗大ごみ,テレビ台,,て
燃やさないごみ,テレビチューナー・デジタルチューナー,小型家電回収ボックスにも出せます。,て
受入れできません,電気温水器,製品取扱店にご相談ください。,て
燃やさないごみ,電気かみそり・電動ひげそり,小型家電回収ボックスにも出せます。洗浄機も出せます。,て
燃やさないごみ,電気コード,電気コードは、切って一緒に出してください。,て
粗大ごみ,電気こたつ,電気コードは、切って一緒に出してください。,て
燃やさないごみ,電気炊飯器・電子ジャー,電気コードは、切って一緒に出してください。,て
燃やさないごみ,電気ストーブ,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,て
燃やさないごみ,電気バリカン,小型家電回収ボックスにも出せます。,て
粗大ごみ,電気毛布,電気コードは、切って一緒に出してください。,て
燃やさないごみ,電球,,て
燃やさないごみ,電子血圧計,小型家電回収ボックスにも出せます。,て
燃やさないごみ,電子辞書,小型家電回収ボックスにも出せます。,て
燃やさないごみ,電子書籍端末,小型家電回収ボックスにも出せます。,て
燃やさないごみ,電子体温計,小型家電回収ボックスにも出せます。,て
燃やさないごみ,電子はかり,,て
粗大ごみ,電子ピアノ・オルガン,電気コードは、切って一緒に出してください。,て
粗大ごみ,電子レンジ,電気コードは、切って一緒に出してください。,て
燃やさないごみ,電卓,小型家電回収ボックスにも出せます。電池は抜いて、「資源物びん缶」で出してください。,て
びん・缶,電池,リサイクルマークのあるものは取扱店でも回収します。,て
粗大ごみ,テント,,て
処理困難物,電動機付自転車,,て
処理困難物,電動車椅子,,て
処理困難物,電動ドリル,,て
燃やさないごみ,電動ハブラシ,小型家電回収ボックスにも出せます。電池は抜いて、「資源物びん缶」で出してください。,て
燃やさないごみ,電動ミシン,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,て
燃やすごみ,てんぷら油,残った中身は新聞紙や布に染み込ませてください。,て
燃やさないごみ,電話機,小型家電回収ボックスにも出せます。,て
粗大ごみ,電話台,,て
雑誌,電話帳,,て
雑古紙,トイレットペーパーの芯,,と
その他プラ容器包装,トイレットペーパーの袋（プラ製）,プラマークの無いものや汚れたものは、「燃やすごみ」です。,と
燃やさないごみ,陶器類,,と
その他プラ容器包装,豆腐のパック（プラ製）,プラマークの無いものや汚れたものは、「燃やすごみ」です。,と
燃やさないごみ,トースター,電気コードは、切って一緒に出してください。,と
燃やさないごみ,時計,小型家電回収ボックスにも出せます。電池は抜いて、「資源物びん缶」で出してください。,と
受入れできません,土砂,,と
一部受入れます,トタン板,事前にご連絡ください。,と
燃やさないごみ,土鍋,,と
燃やさないごみ,ドライバー,,と
燃やさないごみ,ドライヤー,小型家電回収ボックスにも出せます。電気コードは、切って一緒に出してください。,と
処理困難物,ドラム缶,,と
雑古紙,トランプ,特殊加工されたものは、「燃やすごみ」です。,と
燃やすごみ,塗料,残った中身は新聞紙や布に染み込ませてください。,と
燃やさないごみ,塗料の缶,一斗缶より小さいもので、中を空にしてください。,と
燃やさないごみ,ドリル,,と
その他プラ容器包装,トレイ（色つき）,プラマークの無いものや汚れたものは、「燃やすごみ」です。,と
市内各店舗,トレイ（白色）,専用回収ボックスに出してください。汚れたものは、「燃やすごみ」です。,と
衣服・布,トレーナー,汚れたものは、「燃やすごみ」です。,と
燃やさないごみ,ドレッシングの空ビン,,と
燃やすごみ,トロフィー（樹脂制）,指定袋に入らない場合は、「粗大ごみ」です。,と
燃やさないごみ,トロフィー（金属製）,,と
燃やさないごみ,ナイフ（15㎝以内）,刃の部分を紙に包んでナイフと表記してください。,な
燃やすごみ,長靴,,な
その他プラ容器包装,納豆の容器(プラ製),プラマークの無いものや汚れたものは、「燃やすごみ」です。,な
燃やさないごみ,鍋、土鍋,,な
燃やすごみ,生ごみ,水を十分にきってから出してください。,な
粗大ごみ,波板(塩ビ製）,ＦＲＰ製は受入できません。,な
粗大ごみ,生ごみ処理機,,な
燃やすごみ,人形(布・プラ製）,指定袋に入らない場合は、「粗大ごみ」です。,に
燃やすごみ,ぬいぐるみ,指定袋に入らない場合は、「粗大ごみ」です。,ぬ
燃やすごみ,ネクタイ,,ね
燃やさないごみ,ねじ,空き缶等に入れて、密封してください。,ね
燃やすごみ,寝袋,指定袋に入らない場合は、「粗大ごみ」です。,ね
燃やすごみ,ねんど,,ね
雑誌,ノート,,の
小型家電リサイクル,ノートパソコン,小型家電回収ボックスに出せます。,の
受入れできません,農機具,製品取扱店にご相談ください。,の
受入れできません,農薬,製品取扱店にご相談ください。,の
燃やさないごみ,農薬の空容器（びん・缶製）,3回以上よくすすいでから出してください。,の
燃やすごみ,農薬の空容器（プラ製）,3回以上よくすすいでから出してください。,の
燃やさないごみ,のこぎり,刃の部分を紙に包んでのこぎりと表記してください。,の
燃やさないごみ,ハードディスク,小型家電回収ボックスにも出せます。,は
燃やさないごみ,HDDレコーダー・プレーヤー,小型家電回収ボックスにも出せます。電気コードは、切って一緒に出してください。,は
燃やすごみ,灰（バーベキュー用・暖炉用）,,は
粗大ごみ,パイプ椅子,,は
市内各店舗,白色トレイ,専用回収ボックスに出してください。汚れたものは、「燃やすごみ」です。,は
粗大ごみ,パーテーション,,は
燃やさないごみ,バケツ（金属製）,,は
燃やすごみ,バケツ（プラ製）,指定袋に入らない場合は、「粗大ごみ」です。,は
燃やさないごみ,ハサミ,,は
衣服・布,パジャマ,汚れたものは、「燃やすごみ」です。,は
衣服・布,バスローブ,汚れたものは、「燃やすごみ」です。,は
小型家電リサイクル,パソコン,小型家電回収ボックスに出せます。,は
燃やさないごみ,パソコンキーボード,小型家電回収ボックスにも出せます。,は
小型家電リサイクル,パソコンモニター・ディスプレイ,小型家電回収ボックスに出せます。,は
処理困難物,パチンコ台,家庭で使用したものに限ります。,は
燃やすごみ,バッグ（布・皮製）,金具は、外して「燃やさないごみ」です。,は
燃やさないごみ,バッグ（金属製）,,は
受入れできません,バッテリー,製品取扱店にご相談ください。,は
処理困難物,発電機,携帯用のものに限ります。,は
その他プラ容器包装,発泡スチロール,プラマークの無いものや汚れたものは、「燃やすごみ」です。,は
燃やすごみ,花火（おもちゃ花火）,水に浸して発火を防いでから出してください。,は
燃やさないごみ,針・針金,空き缶等に入れて、密封してください。,は
受入れできません,パレット（運送用）,,は
燃やさないごみ,ハロゲンストーブ,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,は
衣服・布,ハンカチ,一辺が30cm以上のもので、それより小さなものは「燃やすごみ」です。,は
燃やすごみ,ハンガー（プラスチック製）,,は
燃やさないごみ,ハンガー（金属製）,,は
雑古紙,パンフレット類,特殊加工されたものは、「燃やすごみ」です。,は
燃やさないごみ,PHS端末,小型家電回収ボックスにも出せます。,ひ
燃やさないごみ,ピアニカ,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,ひ
受入れできません,ピアノ,製品取扱店にご相談ください。,ひ
燃やさないごみ,髭剃り,,ひ
燃やさないごみ,ビデオカメラ、ビデオデッキ,小型家電回収ボックスにも出せます。電気コードは、切って一緒に出してください。,ひ
燃やすごみ,ビデオテープ,,ひ
燃やさないごみ,ビニール傘,ビニールの部分はハサミで切って、「燃やすごみ」です。,ひ
びん・缶,ビン(飲料用),,ひ
燃やさないごみ,ビン(薬・コーヒー・酢),,ひ
雑古紙,便せん,特殊加工されたものは、「燃やすごみ」です。,ひ
燃やさないごみ,ファックス,小型家電回収ボックスにも出せます。電気コードは、切って一緒に出してください。,ふ
粗大ごみ,ファンヒーター,電気コードは、切って一緒に出してください。,ふ
燃やさないごみ,フィルムカメラ,小型家電回収ボックスにも出せます。,ふ
雑古紙,封筒,窓付きは、ビニルを取って出してください。,ふ
処理困難物,フェンス（金属製）,,ふ
粗大ごみ,布団,羽毛布団は、「燃やすごみ」です。,ふ
衣服・布,布団カバー,汚れたものは、「燃やすごみ」です。,ふ
燃やさないごみ,ふとん乾燥機,電気コードは、切って一緒に出してください。,ふ
燃やさないごみ,フライパン,,ふ
粗大ごみ,ブラインド,,ふ
衣服・布,ブラウス,汚れたものは、「燃やすごみ」です。,ふ
燃やすごみ,ブルーレイディスク（BD）,,ふ
燃やさないごみ,BDレコーダー・プレーヤー,小型家電回収ボックスにも出せます。電気コードは、切って一緒に出してください。,ふ
処理困難物,ぶらさがり健康器,,ふ
燃やすごみ,ブラジャー,,ふ
燃やすごみ,プラスチック製品,指定袋に入らない場合は、「粗大ごみ」です。,ふ
燃やさないごみ,プランター（陶器・金属製）,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,ふ
燃やすごみ,プランター（木・プラ製）,指定袋に入らない場合は、「粗大ごみ」です。,ふ
燃やすごみ,ブリーフ,,ふ
燃やさないごみ,プリンター,電気コードは、切って一緒に出してください。,ふ
燃やすごみ,ブルーシート,1辺が1m以下の大きさに切ってください。,ふ
燃やすごみ,フロッピーディスク,,ふ
粗大ごみ,風呂ふた・風呂マット,,ふ
粗大ごみ,プロジェクションテレビ,,ふ
粗大ごみ,噴霧器,事業用のものは、製品取扱店にご相談ください。,ふ
処理困難物,噴霧器（電動）,事業用のものは、製品取扱店にご相談ください。,ふ
燃やさないごみ,ヘアアイロン,小型家電回収ボックスにも出せます。電気コードは、切って一緒に出してください。,へ
燃やさないごみ,ヘアピン,,へ
粗大ごみ,ベッドの木枠・骨組み等,,へ
粗大ごみ,ペットの小屋（木・プラ製）,土は落として出してください。,へ
燃やすごみ,ペットボトル（ウォーターサーバー用）,,へ
燃やさないごみ,ヘッドホン,小型家電回収ボックスにも出せます。,へ
粗大ごみ,ベニヤ板,幅30cm、厚さ5cm、長さ50cm以内のものに限る。,へ
粗大ごみ,ベビー浴槽（プラ製）,,へ
粗大ごみ,ベビーカー,,へ
燃やすごみ,ベルト,金具は、外して「燃やさないごみ」です。,へ
燃やさないごみ,ヘルメット（金属製）,,へ
燃やすごみ,ヘルメット（プラ製）,,へ
燃やすごみ,ペンキ,残った中身は新聞紙や布に染み込ませてください。,へ
燃やさないごみ,ペンキの空缶,一斗缶より小さいもので、中を空にしてください。,へ
粗大ごみ,便器,,へ
燃やすごみ,便座カバー,,へ
燃やすごみ,ホース,2m以下の長さに切ってください。リールも、「燃やすごみ」です。,ほ
燃やさないごみ,ポータブルカーナビ,,ほ
燃やさないごみ,ポータブルコンロ,,ほ
燃やさないごみ,ポータブルDVDプレーヤー,小型家電回収ボックスにも出せます。,ほ
粗大ごみ,ポータブルトイレ,,ほ
燃やすごみ,ボール（球技・遊戯用）,,ほ
燃やすごみ,ボールペン（プラ製）,,ほ
処理困難物,ホイール,自家用乗用車及び軽トラックのものに限ります。,ほ
処理困難物,ボイラータンク,90リットル未満まで受け入れできます。,ほ
燃やさないごみ,望遠鏡,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,ほ
燃やすごみ,ほうき,指定袋に入らない場合は、「粗大ごみ」です。,ほ
燃やすごみ,帽子,,ほ
その他紙,包装紙,特殊加工されたものは、「燃やすごみ」です。,ほ
びん・缶,ボタン電池,,ほ
燃やさないごみ,包丁,刃の部分を紙に包んで包丁と表記してください。,ほ
燃やさないごみ,ボウリングのボール,,ほ
粗大ごみ,歩行器,,ほ
雑誌,ポスター,,ほ
燃やさないごみ,補聴器,小型家電回収ボックスにも出せます。,ほ
燃やさないごみ,ポット,電気コードは、切って一緒に出してください。,ほ
粗大ごみ,ホットカーペット,電気コードは、切って一緒に出してください。,ほ
燃やさないごみ,ホットプレート,電気コードは、切って一緒に出してください。,ほ
燃やすごみ,ポリタンク,指定袋に入らない場合は、「粗大ごみ」です。,ほ
燃やすごみ,保冷剤,,ほ
処理困難物,ポンプ（水道・水中用）,,ほ
燃やすごみ,まくら,,ま
処理困難物,マッサージ機、マサージチェア,,ま
処理困難物,マットレス（スプリング有）,ワイヤーや磁石入りも「処理困難物」です。,ま
粗大ごみ,マットレス（スプリング無）,,ま
燃やすごみ,まな板,,ま
燃やさないごみ,マニキュアの空容器,,ま
衣服・布,マフラー・襟巻き,汚れたものは、「燃やすごみ」です。,ま
燃やさないごみ,魔法瓶,,ま
燃やすごみ,マヨネーズのプラ容器,,ま
燃やさないごみ,ミキサー,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,み
燃やさないごみ,ミシン,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,み
処理困難物,ミニドラム缶,,み
燃やさないごみ,ミルク缶,,み
雑古紙,名刺,特殊加工されたものは、「燃やすごみ」です。,め
燃やさないごみ,眼鏡,,め
燃やすごみ,眼鏡（プラ製）,,め
燃やさないごみ,目覚まし時計,電池は抜いて、「資源物びん缶」で出してください。,め
燃やさないごみ,メモリーカード,小型家電回収ボックスにも出せます。,め
衣服・布,毛布,電気毛布は、「粗大ごみ」です。,も
処理困難物,モーター,,も
燃やすごみ,木炭（バーベキュー用）,,も
粗大ごみ,もちつき機,電気コードは、切って一緒に出してください。,も
粗大ごみ,物干し竿,コンクリート台は、受入れできません。,も
燃やさないごみ,やかん,,や
燃やさないごみ,USBメモリ,小型家電回収ボックスにも出せます。,ゆ
燃やすごみ,湯たんぽ（プラ製）,,ゆ
燃やさないごみ,湯たんぽ（金属製）,,ゆ
衣服・布,ユニホーム,汚れたものは、「燃やすごみ」です。,ゆ
燃やさないごみ,湯沸しポット,電気コードは、切って一緒に出してください。,ゆ
受入れできません,浴槽,製品取扱店にご相談ください。,よ
粗大ごみ,よしず,,よ
燃やさないごみ,ライター,使い捨てライターは、「資源物びん缶」です。,ら
燃やさないごみ,ラジカセ、ラジオ,小型家電回収ボックスにも出せます。電気コードは、切って一緒に出してください。,ら
燃やすごみ,ラップ（食品用包装フィルム）,,ら
燃やすごみ,ランドセル,金具は、外して「燃やさないごみ」です。,ら
燃やさないごみ,リモコン,小型家電回収ボックスにも出せます。電池は抜いて、「資源物びん缶」で出してください。,り
処理困難物,リヤカー,,り
燃やすごみ,リュックサック,,り
燃やすごみ,レーザーディスク,,れ
特定家電,冷蔵庫、冷凍庫,,れ
燃やすごみ,冷凍保存バック,,れ
燃やさないごみ,冷風機,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,れ
燃やすごみ,レインコート,,れ
燃やすごみ,レース布,,れ
燃やすごみ,レコード,,れ
燃やすごみ,レシート・感熱紙,,れ
その他プラ容器包装,レジ袋,プラマークの無いものや汚れたものは、「燃やすごみ」です。,れ
燃やすごみ,レターケース（プラ製）,指定袋に入らない場合は、「粗大ごみ」です。,れ
燃やさないごみ,レターケース（金属製）,ステーションに出せる大きさは、50ｃｍ×30ｃｍ×30ｃｍまでです。,れ
受入れできません,レンガ,製品取扱店にご相談ください。,れ
燃やすごみ,ロープ,,ろ
燃やすごみ,ろうそく,,ろ
粗大ごみ,ロッカー,,ろ
燃やさないごみ,ワープロ,電気コードは、切って一緒に出してください。,わ
衣服・布,ワイシャツ,汚れたものは、「燃やすごみ」です。,わ
処理困難物,ワイヤー,,わ
燃やすごみ,綿入りの服,,わ
雑古紙,割り箸の紙袋,,わ
